
INFO Tue Jun 27 08:31:09 CEST 2023 JVM version: 1.8.0_121 Heap size: total: 573046784B, max: 1398276096B, free: 371374288B, nr cores: 4, using: 1
INFO: doing warm-up run...
...warm-up done!
CONFIGS baseline	lazy	nuxmv
CONFIG nuxmv IS SolveSatisfy --timeout 30000 --backend nuxmv --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG baseline IS SolveSatisfy --timeout 30000 --backend baseline --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
CONFIG lazy IS SolveSatisfy --timeout 30000 --backend lazy --nr-unknown-to-start-materialise 6 --restart-timeout-factor 500 
TIMEOUT 30000
HARD TIMEOUT 18600000 milliseconds FOR ALL
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2f65a98a rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 557, completed tasks = 429]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@ce9b55 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 556, completed tasks = 430]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@18127eb0 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 555, completed tasks = 431]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@238973dd rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 554, completed tasks = 432]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@4d69abf rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 553, completed tasks = 433]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3e53ed6f rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 552, completed tasks = 434]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3b037ba0 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 551, completed tasks = 435]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@42609c95 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 550, completed tasks = 436]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5f1f177c rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 549, completed tasks = 437]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@787adfc2 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 548, completed tasks = 438]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@60043d7e rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 547, completed tasks = 439]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@79761124 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 546, completed tasks = 440]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3c80ec3a rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 545, completed tasks = 441]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3742576 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 544, completed tasks = 442]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2fe5ab9 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 543, completed tasks = 443]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@6f732703 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 542, completed tasks = 444]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@63ac4b44 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 541, completed tasks = 445]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@70b4e56a rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 540, completed tasks = 446]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@6308525a rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 539, completed tasks = 447]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@6f17a573 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 538, completed tasks = 448]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3d1597db rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 537, completed tasks = 449]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@59ac62c0 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 536, completed tasks = 450]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@2adcfffa rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 535, completed tasks = 451]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@7618f828 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 534, completed tasks = 452]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3cf5bd9c rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 533, completed tasks = 453]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@7db586dc rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 532, completed tasks = 454]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3f9efbe9 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 531, completed tasks = 455]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5f3bf35 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 530, completed tasks = 456]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@1367fb13 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 529, completed tasks = 457]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@5065282c rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 528, completed tasks = 458]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@47975ea9 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 527, completed tasks = 459]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@782cbf62 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 526, completed tasks = 460]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@7bb3232d rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 525, completed tasks = 461]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@25985972 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 524, completed tasks = 462]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@42ce6efe rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 523, completed tasks = 463]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@32fa025c rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 522, completed tasks = 464]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@45c73fd5 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 521, completed tasks = 465]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@580678f rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 520, completed tasks = 466]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@4cfacb7d rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 519, completed tasks = 467]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@e3da371 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 518, completed tasks = 468]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@51424e12 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 517, completed tasks = 469]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@1d93296a rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 516, completed tasks = 470]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@7c449219 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 515, completed tasks = 471]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@ff4f2c8 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 514, completed tasks = 472]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@6884847 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 513, completed tasks = 473]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@6841c0e4 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 512, completed tasks = 474]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@17423531 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 511, completed tasks = 475]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@3b6bebe5 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 510, completed tasks = 476]
WARN: error running experiment: java.util.concurrent.RejectedExecutionException: Task java.util.concurrent.FutureTask@9a913e4 rejected from java.util.concurrent.ThreadPoolExecutor@32aa8f54[Shutting down, pool size = 1, active threads = 1, queued tasks = 509, completed tasks = 477]
